% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.590000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.796120645e+05 +8.796120645e+05 +8.796479645e+05 +8.796479645e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.137000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.070069087e+05 +9.070069087e+05 +9.070382787e+05 +9.070382787e+05
45 0 +6.032422274e+05 +6.032422274e+05 +6.032735974e+05 +6.032735974e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.020516639e+05 +7.020516639e+05 +7.010516639e+05 +7.010516639e+05
74 0 +5.798910353e+05 +5.798910353e+05 +5.788910353e+05 +5.788910353e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.319200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.326751654e+05 +9.326751654e+05 +9.328070854e+05 +9.328070854e+05
64 0 +8.495312232e+05 +8.495312232e+05 +8.496631432e+05 +8.496631432e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.908400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.109177450e+06 +1.109177450e+06 +1.109768290e+06 +1.109768290e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.749000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.086526473e+05 +5.086526473e+05 +5.087201373e+05 +5.087201373e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.085000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.169484226e+05 +9.169484226e+05 +9.169792726e+05 +9.169792726e+05
17 0 +8.401563704e+05 +8.401563704e+05 +8.401872204e+05 +8.401872204e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.255000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.169271559e+06 +1.169271559e+06 +1.169259009e+06 +1.169259009e+06
75 0 +1.073127374e+06 +1.073127374e+06 +1.073114824e+06 +1.073114824e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.383900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.071212762e+06 +1.071212762e+06 +1.071751152e+06 +1.071751152e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.055600000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.239180605e+05 +8.239180605e+05 +8.238125005e+05 +8.238125005e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.803000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.122604373e+06 +1.122604373e+06 +1.122702403e+06 +1.122702403e+06
18 0 +7.371197759e+05 +7.371197759e+05 +7.372178059e+05 +7.372178059e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.587247980e+05 +6.587247980e+05 +6.597247980e+05 +6.597247980e+05
77 0 +6.392860889e+05 +6.392860889e+05 +6.402860889e+05 +6.402860889e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.490000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.243605410e+05 +6.243605410e+05 +6.243620310e+05 +6.243620310e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.963500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.090599586e+06 +1.090599586e+06 +1.091195936e+06 +1.091195936e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.189700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.485691236e+05 +5.485691236e+05 +5.484501536e+05 +5.484501536e+05
6 0 +3.064710700e+05 +3.064710700e+05 +3.063521000e+05 +3.063521000e+05
