% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.294000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.445170813e+03 +1.445170813e+03 +1.538110813e+03 +1.538110813e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.535000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.071631794e+03 +2.071631794e+03 +2.106981794e+03 +2.106981794e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.820000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.397016808e+03 +1.397016808e+03 +1.400836808e+03 +1.400836808e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.175000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.746062931e+03 +1.746062931e+03 +1.767812931e+03 +1.767812931e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.479000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.323444095e+03 +2.323444095e+03 +2.388234095e+03 +2.388234095e+03
36 0 +2.273580686e+03 +2.273580686e+03 +2.338370686e+03 +2.338370686e+03
74 0 +1.732700679e+03 +1.732700679e+03 +1.797490679e+03 +1.797490679e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.767038502e+03 +1.767038502e+03 +7.670385024e+02 +7.670385024e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.640700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.092848971e+03 +2.092848971e+03 +2.256918971e+03 +2.256918971e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.656800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.831371966e+03 +1.831371966e+03 +1.665691966e+03 +1.665691966e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.284000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.582206989e+03 +1.582206989e+03 +1.675046989e+03 +1.675046989e+03
38 0 +1.540024688e+03 +1.540024688e+03 +1.632864688e+03 +1.632864688e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.679200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.239011019e+03 +2.239011019e+03 +1.871091019e+03 +1.871091019e+03
72 0 +2.060817474e+03 +2.060817474e+03 +1.692897474e+03 +1.692897474e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.950000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.054225306e+03 +2.054225306e+03 +2.103725306e+03 +2.103725306e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.277000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.668862994e+03 +2.668862994e+03 +2.656092994e+03 +2.656092994e+03
8 0 +2.170818748e+03 +2.170818748e+03 +2.158048748e+03 +2.158048748e+03
51 0 +2.052224433e+03 +2.052224433e+03 +2.039454433e+03 +2.039454433e+03
80 0 +2.033459114e+03 +2.033459114e+03 +2.020689114e+03 +2.020689114e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.365000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.681895990e+03 +1.681895990e+03 +1.745545990e+03 +1.745545990e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.991900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.949487639e+03 +1.949487639e+03 +2.648677639e+03 +2.648677639e+03
17 0 +1.831016539e+03 +1.831016539e+03 +2.530206539e+03 +2.530206539e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.078547280e+03 +2.078547280e+03 +3.078547280e+03 +3.078547280e+03
